Player ID: 2516, rank: 24, skill: 25, winrate: 0.12, luck: 0.00021288552452211203
Player ID: 1838, rank: 19, skill: 18, winrate: 0.48, luck: 1.5273328733070408
Player ID: 786, rank: 19, skill: 7, winrate: 0.6, luck: 0.6065974697855941
Player ID: 1160, rank: 19, skill: 11, winrate: 0.56, luck: 0.014934841678557102
Player ID: 273, rank: 19, skill: 2, winrate: 0.6, luck: 0.0007777642052019442
Player ID: 772, rank: 19, skill: 7, winrate: 0.6, luck: 0.1911295564476478
Player ID: 530, rank: 19, skill: 5, winrate: 0.6, luck: 0.0001204602610426869
Player ID: 1711, rank: 19, skill: 17, winrate: 0.52, luck: 8.783925226998909
Player ID: 678, rank: 19, skill: 6, winrate: 0.56, luck: 0.1629092381539825
Player ID: 526, rank: 19, skill: 5, winrate: 0.64, luck: 0.46195783568031346
Player ID: 764, rank: 19, skill: 7, winrate: 0.6, luck: 0.34373916027991674
Player ID: 601, rank: 19, skill: 6, winrate: 0.6, luck: 0.1104676661142147
Player ID: 431, rank: 19, skill: 4, winrate: 0.56, luck: 0.04467408231410319
Player ID: 941, rank: 19, skill: 9, winrate: 0.6, luck: 0.054952678730991494
Player ID: 708, rank: 19, skill: 7, winrate: 0.56, luck: 0.038206700362610056
Player ID: 524, rank: 19, skill: 5, winrate: 0.6, luck: 0.329800916961116
Player ID: 1536, rank: 19, skill: 15, winrate: 0.52, luck: 0.1485356320236677
Player ID: 1220, rank: 19, skill: 12, winrate: 0.52, luck: 0.00991825281755366
Player ID: 957, rank: 19, skill: 9, winrate: 0.56, luck: 0.9638367280170693
Player ID: 1280, rank: 19, skill: 12, winrate: 0.56, luck: 8.754380738877769
Player ID: 242, rank: 19, skill: 2, winrate: 0.64, luck: 0.3232334918545187
Player ID: 460, rank: 19, skill: 4, winrate: 0.6, luck: 0.023796655681428032
Player ID: 608, rank: 19, skill: 6, winrate: 0.6, luck: 0.04288540316773416
Player ID: 476, rank: 19, skill: 4, winrate: 0.68, luck: 0.8709191353984106
Player ID: 779, rank: 19, skill: 7, winrate: 0.56, luck: 0.20218960549292525
Player ID: 933, rank: 19, skill: 9, winrate: 0.56, luck: 1.0065655795845005
Player ID: 989, rank: 19, skill: 9, winrate: 0.6, luck: 0.02971811739373778
Player ID: 398, rank: 19, skill: 3, winrate: 0.64, luck: 0.009816061715005518
Player ID: 802, rank: 19, skill: 8, winrate: 0.56, luck: 1.3102640372330578
Player ID: 1168, rank: 19, skill: 11, winrate: 0.56, luck: 0.939775785682641
Player ID: 1365, rank: 19, skill: 13, winrate: 0.6, luck: 2.710785965276021
Player ID: 1457, rank: 19, skill: 14, winrate: 0.48, luck: 0.009236077625563274
Player ID: 665, rank: 19, skill: 6, winrate: 0.64, luck: 0.14686044261220738
Player ID: 766, rank: 19, skill: 7, winrate: 0.6, luck: 1.7703921327100176
Player ID: 1363, rank: 19, skill: 13, winrate: 0.56, luck: 7.041589801514501
Player ID: 685, rank: 19, skill: 6, winrate: 0.6, luck: 0.8918233147684728
Player ID: 821, rank: 19, skill: 8, winrate: 0.6, luck: 0.582791447658235
Player ID: 611, rank: 19, skill: 6, winrate: 0.64, luck: 0.03962872455472273
Player ID: 799, rank: 19, skill: 7, winrate: 0.56, luck: 1.4244721689352569
Player ID: 354, rank: 19, skill: 3, winrate: 0.64, luck: 0.018739094583512167
Player ID: 494, rank: 19, skill: 4, winrate: 0.64, luck: 0.0001870220432268867
Player ID: 744, rank: 19, skill: 7, winrate: 0.6, luck: 0.11429231134299322
Player ID: 864, rank: 19, skill: 8, winrate: 0.6, luck: 0.11023055177925253
Player ID: 1059, rank: 19, skill: 10, winrate: 0.6, luck: 0.6760347516512266
Player ID: 689, rank: 19, skill: 6, winrate: 0.6, luck: 0.00010327004366099132
Player ID: 474, rank: 19, skill: 4, winrate: 0.56, luck: 0.005995868928847305
Player ID: 580, rank: 19, skill: 5, winrate: 0.6, luck: 0.018343992363714885
Player ID: 817, rank: 19, skill: 8, winrate: 0.6, luck: 0.3782450180452317
Player ID: 860, rank: 19, skill: 8, winrate: 0.6, luck: 0.37635065667658
Player ID: 837, rank: 19, skill: 8, winrate: 0.56, luck: 0.0031582129658263938
Player ID: 1449, rank: 19, skill: 14, winrate: 0.48, luck: 1.4940123365542552
Player ID: 807, rank: 19, skill: 8, winrate: 0.56, luck: 0.00685391809223081
Player ID: 707, rank: 19, skill: 7, winrate: 0.64, luck: 0.9544475396286113
Player ID: 490, rank: 19, skill: 4, winrate: 0.64, luck: 0.015974758108199864
Player ID: 1346, rank: 19, skill: 13, winrate: 0.52, luck: 0.0018325345920447802
Player ID: 924, rank: 19, skill: 9, winrate: 0.6, luck: 0.08461738466105763
Player ID: 891, rank: 19, skill: 8, winrate: 0.6, luck: 0.043610874569516775
Player ID: 1930, rank: 19, skill: 19, winrate: 0.44, luck: 0.08340988122002456
Player ID: 912, rank: 19, skill: 9, winrate: 0.56, luck: 0.19277157694757993
Player ID: 1051, rank: 19, skill: 10, winrate: 0.6, luck: 1.7552133170915794
Player ID: 626, rank: 19, skill: 6, winrate: 0.64, luck: 0.008324509337189517
Player ID: 486, rank: 19, skill: 4, winrate: 0.64, luck: 0.1615657798837873
Player ID: 771, rank: 19, skill: 7, winrate: 0.6, luck: 0.11810031877404556
Player ID: 648, rank: 19, skill: 6, winrate: 0.52, luck: 0.04693546214186691
Player ID: 681, rank: 19, skill: 6, winrate: 0.56, luck: 0.004674217574778051
Player ID: 356, rank: 19, skill: 3, winrate: 0.64, luck: 0.002436290250848733
Player ID: 610, rank: 19, skill: 6, winrate: 0.64, luck: 3.2043955617132136
Player ID: 415, rank: 19, skill: 4, winrate: 0.64, luck: 0.10620307197024643
Player ID: 573, rank: 19, skill: 5, winrate: 0.6, luck: 0.027285408645405046
Player ID: 867, rank: 19, skill: 8, winrate: 0.64, luck: 0.05295310508444268
Player ID: 1296, rank: 19, skill: 12, winrate: 0.52, luck: 0.5098588682211108
Player ID: 613, rank: 19, skill: 6, winrate: 0.6, luck: 3.5483609787340487
Player ID: 1746, rank: 19, skill: 17, winrate: 0.48, luck: 0.03220588026172498
Player ID: 1074, rank: 19, skill: 10, winrate: 0.6, luck: 5.212726622307235
Player ID: 558, rank: 19, skill: 5, winrate: 0.6, luck: 1.3983727879726557
Player ID: 960, rank: 19, skill: 9, winrate: 0.52, luck: 0.09680428889937284
Player ID: 315, rank: 19, skill: 3, winrate: 0.64, luck: 0.03411856228778105
Player ID: 712, rank: 19, skill: 7, winrate: 0.64, luck: 1.4804386691285913
Player ID: 1153, rank: 19, skill: 11, winrate: 0.56, luck: 3.4284225827504224
Player ID: 1071, rank: 19, skill: 10, winrate: 0.52, luck: 0.5601221753001902
Player ID: 785, rank: 19, skill: 7, winrate: 0.52, luck: 0.0024372964345345353
Player ID: 1133, rank: 19, skill: 11, winrate: 0.52, luck: 0.02905039359086482
Player ID: 523, rank: 19, skill: 5, winrate: 0.56, luck: 0.006539394825917799
Player ID: 190, rank: 19, skill: 1, winrate: 0.68, luck: 0.011839039841702108
Player ID: 371, rank: 19, skill: 3, winrate: 0.64, luck: 0.0037842024367011106
Player ID: 1152, rank: 19, skill: 11, winrate: 0.56, luck: 0.4852531851187252
Player ID: 564, rank: 19, skill: 5, winrate: 0.6, luck: 0.09935842911912703
Player ID: 630, rank: 19, skill: 6, winrate: 0.64, luck: 0.2915494015169448
Player ID: 403, rank: 19, skill: 4, winrate: 0.64, luck: 0.2301278300043119
Player ID: 690, rank: 19, skill: 6, winrate: 0.56, luck: 0.137153311907335
Player ID: 614, rank: 19, skill: 6, winrate: 0.6, luck: 2.27674987228551
Player ID: 658, rank: 19, skill: 6, winrate: 0.64, luck: 0.018985961988625843
Player ID: 639, rank: 19, skill: 6, winrate: 0.6, luck: 0.17518289477798504
Player ID: 852, rank: 19, skill: 8, winrate: 0.56, luck: 0.45644168299300547
Player ID: 1740, rank: 19, skill: 17, winrate: 0.52, luck: 0.8862016274567165
Player ID: 726, rank: 19, skill: 7, winrate: 0.56, luck: 0.021237610062888997
Player ID: 227, rank: 19, skill: 2, winrate: 0.64, luck: 0.002213773507917895
Player ID: 966, rank: 19, skill: 9, winrate: 0.56, luck: 0.5632147471779458
Player ID: 844, rank: 19, skill: 8, winrate: 0.6, luck: 0.10269321323435106
Player ID: 1090, rank: 19, skill: 10, winrate: 0.56, luck: 0.33893691258675357
Player ID: 319, rank: 19, skill: 3, winrate: 0.6, luck: 0.04535825389345694
Player ID: 446, rank: 19, skill: 4, winrate: 0.6, luck: 0.07669622342717183
Player ID: 617, rank: 19, skill: 6, winrate: 0.6, luck: 0.09544199551668542
Player ID: 1429, rank: 19, skill: 14, winrate: 0.56, luck: 1.3792460726175249
Player ID: 1289, rank: 19, skill: 12, winrate: 0.52, luck: 0.41868066805984994
Player ID: 868, rank: 19, skill: 8, winrate: 0.56, luck: 0.03135065557845633
Player ID: 886, rank: 19, skill: 8, winrate: 0.6, luck: 0.03589133763083852
Player ID: 843, rank: 19, skill: 8, winrate: 0.56, luck: 0.0016401364032267223
Player ID: 414, rank: 19, skill: 4, winrate: 0.6, luck: 0.008413640395250466
Player ID: 1035, rank: 19, skill: 10, winrate: 0.52, luck: 0.04626057199496951
Player ID: 1979, rank: 19, skill: 19, winrate: 0.44, luck: 0.03243177063165976
Player ID: 1276, rank: 19, skill: 12, winrate: 0.52, luck: 1.0005406008427107
Player ID: 1188, rank: 19, skill: 11, winrate: 0.56, luck: 0.05718278601743119
Player ID: 1161, rank: 19, skill: 11, winrate: 0.56, luck: 0.4597897957554879
Player ID: 1823, rank: 19, skill: 18, winrate: 0.44, luck: 0.4365071524717713
Player ID: 982, rank: 19, skill: 9, winrate: 0.6, luck: 0.047403344575638294
Player ID: 420, rank: 19, skill: 4, winrate: 0.64, luck: 0.09631700145895754
Player ID: 1284, rank: 19, skill: 12, winrate: 0.48, luck: 0.0003752175523659976
Player ID: 909, rank: 19, skill: 9, winrate: 0.56, luck: 6.5362311690026385
Player ID: 544, rank: 19, skill: 5, winrate: 0.64, luck: 0.323125051871917
Player ID: 827, rank: 19, skill: 8, winrate: 0.6, luck: 0.8610422604646417
Player ID: 1913, rank: 19, skill: 19, winrate: 0.44, luck: 0.754354137508223
Player ID: 1144, rank: 19, skill: 11, winrate: 0.56, luck: 0.36555876079410177
Player ID: 1629, rank: 19, skill: 16, winrate: 0.48, luck: 0.13062559095344964
Player ID: 1571, rank: 19, skill: 15, winrate: 0.52, luck: 0.026510541089781625
Player ID: 462, rank: 19, skill: 4, winrate: 0.68, luck: 0.012251753485343915
Player ID: 677, rank: 19, skill: 6, winrate: 0.6, luck: 0.022692496647506444
Player ID: 402, rank: 19, skill: 4, winrate: 0.64, luck: 5.4954613851238276e-05
Player ID: 602, rank: 19, skill: 6, winrate: 0.6, luck: 0.009121308486108657
Player ID: 296, rank: 19, skill: 2, winrate: 0.68, luck: 0.01607094693542881
Player ID: 627, rank: 19, skill: 6, winrate: 0.64, luck: 0.03372082465411363
Player ID: 299, rank: 19, skill: 2, winrate: 0.64, luck: 0.14652352356930234
Player ID: 272, rank: 19, skill: 2, winrate: 0.64, luck: 0.15455017916067518
Player ID: 1097, rank: 19, skill: 10, winrate: 0.6, luck: 0.245587143785308
Player ID: 896, rank: 19, skill: 8, winrate: 0.6, luck: 0.09178698179877473
Player ID: 1397, rank: 19, skill: 13, winrate: 0.52, luck: 0.8167674866482507
Player ID: 422, rank: 19, skill: 4, winrate: 0.64, luck: 0.3268144531891605
Player ID: 686, rank: 19, skill: 6, winrate: 0.68, luck: 2.416417843475701
Player ID: 652, rank: 19, skill: 6, winrate: 0.6, luck: 0.19265262156515678
Player ID: 1661, rank: 19, skill: 16, winrate: 0.56, luck: 0.015640377257559165
Player ID: 992, rank: 19, skill: 9, winrate: 0.52, luck: 1.4598687098792884
Player ID: 517, rank: 19, skill: 5, winrate: 0.6, luck: 1.6420433739117721
Player ID: 10, rank: 19, skill: 0, winrate: 0.68, luck: 0.00023494648399682706
Player ID: 572, rank: 19, skill: 5, winrate: 0.64, luck: 0.6415600126515036
Player ID: 496, rank: 19, skill: 4, winrate: 0.6, luck: 0.07565676994852782
Player ID: 783, rank: 19, skill: 7, winrate: 0.52, luck: 0.11810179872882201
Player ID: 480, rank: 19, skill: 4, winrate: 0.64, luck: 0.03894173841221071
Player ID: 1122, rank: 19, skill: 11, winrate: 0.56, luck: 0.20678898115247754
Player ID: 754, rank: 19, skill: 7, winrate: 0.6, luck: 0.09425782553556158
Player ID: 710, rank: 19, skill: 7, winrate: 0.64, luck: 0.09267117901673184
Player ID: 609, rank: 19, skill: 6, winrate: 0.6, luck: 0.025267050031410807
Player ID: 418, rank: 19, skill: 4, winrate: 0.6, luck: 0.0023948687753506197
Player ID: 1025, rank: 19, skill: 10, winrate: 0.56, luck: 0.7696577323021347
Player ID: 915, rank: 19, skill: 9, winrate: 0.56, luck: 0.06344353009637638
Player ID: 430, rank: 19, skill: 4, winrate: 0.64, luck: 0.018842045379031374
Player ID: 740, rank: 19, skill: 7, winrate: 0.6, luck: 0.042810877011325625
Player ID: 1526, rank: 19, skill: 15, winrate: 0.48, luck: 1.0848259410475303
Player ID: 628, rank: 19, skill: 6, winrate: 0.6, luck: 1.565850904446762
Player ID: 963, rank: 19, skill: 9, winrate: 0.52, luck: 0.04492586649376121
Player ID: 456, rank: 19, skill: 4, winrate: 0.64, luck: 1.0485154588527277
Player ID: 814, rank: 19, skill: 8, winrate: 0.56, luck: 7.207064477054867e-07
Player ID: 1046, rank: 19, skill: 10, winrate: 0.52, luck: 0.06888425408226508
Player ID: 737, rank: 19, skill: 7, winrate: 0.64, luck: 1.4840793955913667
Player ID: 538, rank: 19, skill: 5, winrate: 0.64, luck: 0.22267934619259916
Player ID: 1149, rank: 19, skill: 11, winrate: 0.56, luck: 0.006190388292589671
Player ID: 1677, rank: 19, skill: 16, winrate: 0.48, luck: 0.3058361126323629
Player ID: 748, rank: 19, skill: 7, winrate: 0.56, luck: 0.23952209578174213
Player ID: 935, rank: 19, skill: 9, winrate: 0.52, luck: 0.009301296913563921
Player ID: 481, rank: 19, skill: 4, winrate: 0.6, luck: 0.12143440285000567
Player ID: 1343, rank: 19, skill: 13, winrate: 0.48, luck: 0.08589083053748546
Player ID: 803, rank: 19, skill: 8, winrate: 0.56, luck: 0.005953865397023179
Player ID: 1394, rank: 19, skill: 13, winrate: 0.52, luck: 4.329972747654411
Player ID: 379, rank: 19, skill: 3, winrate: 0.68, luck: 0.02934433191047354
Player ID: 971, rank: 19, skill: 9, winrate: 0.56, luck: 0.40818592945990684
Player ID: 419, rank: 19, skill: 4, winrate: 0.6, luck: 0.0002299141805781029
Player ID: 365, rank: 19, skill: 3, winrate: 0.6, luck: 0.0012722747522570773
Player ID: 570, rank: 19, skill: 5, winrate: 0.6, luck: 0.05409611664019908
Player ID: 664, rank: 19, skill: 6, winrate: 0.64, luck: 0.050389575081462266
Player ID: 1531, rank: 19, skill: 15, winrate: 0.52, luck: 0.01706574806141025
Player ID: 277, rank: 19, skill: 2, winrate: 0.64, luck: 0.00030940157468165947
Player ID: 325, rank: 19, skill: 3, winrate: 0.6, luck: 0.006965706695594584
Player ID: 1171, rank: 19, skill: 11, winrate: 0.6, luck: 9.817851076652953
Player ID: 497, rank: 19, skill: 4, winrate: 0.64, luck: 0.034232518750421714
Player ID: 1163, rank: 19, skill: 11, winrate: 0.6, luck: 5.555998995028363
Player ID: 535, rank: 19, skill: 5, winrate: 0.64, luck: 0.5912822447697493
Player ID: 1003, rank: 19, skill: 10, winrate: 0.56, luck: 0.007705247725063185
Player ID: 696, rank: 19, skill: 6, winrate: 0.6, luck: 0.28102635571906326
Player ID: 12, rank: 19, skill: 0, winrate: 0.64, luck: 6.233870892960079e-05
Player ID: 670, rank: 19, skill: 6, winrate: 0.6, luck: 0.014389217639077334
Player ID: 897, rank: 19, skill: 8, winrate: 0.56, luck: 0.018100032604838123
Player ID: 729, rank: 19, skill: 7, winrate: 0.6, luck: 0.19987286626991754
Player ID: 586, rank: 19, skill: 5, winrate: 0.64, luck: 0.04160166185174515
Player ID: 787, rank: 19, skill: 7, winrate: 0.56, luck: 0.0014197327793907587
Player ID: 1129, rank: 19, skill: 11, winrate: 0.52, luck: 1.0945744149609504
Player ID: 1460, rank: 19, skill: 14, winrate: 0.56, luck: 0.1224931870221161
Player ID: 411, rank: 19, skill: 4, winrate: 0.56, luck: 0.04608117765949995
Player ID: 1064, rank: 19, skill: 10, winrate: 0.56, luck: 0.264896232630829
Player ID: 1043, rank: 19, skill: 10, winrate: 0.56, luck: 0.022410995190272114
Player ID: 527, rank: 19, skill: 5, winrate: 0.6, luck: 0.1370020314199918
Player ID: 1335, rank: 19, skill: 13, winrate: 0.56, luck: 0.0020069245970885836
Player ID: 702, rank: 19, skill: 7, winrate: 0.6, luck: 0.08937528724128112
Player ID: 769, rank: 19, skill: 7, winrate: 0.6, luck: 2.482405395910562
Player ID: 1315, rank: 19, skill: 13, winrate: 0.56, luck: 0.1556650400184498
Player ID: 489, rank: 19, skill: 4, winrate: 0.6, luck: 0.6207622760455731
Player ID: 447, rank: 19, skill: 4, winrate: 0.6, luck: 5.46101900108315
Player ID: 1156, rank: 19, skill: 11, winrate: 0.6, luck: 0.09077402828495748
Player ID: 908, rank: 19, skill: 9, winrate: 0.56, luck: 0.35502361308894737
Player ID: 1141, rank: 19, skill: 11, winrate: 0.52, luck: 0.0003085580280342308
Player ID: 1089, rank: 19, skill: 10, winrate: 0.52, luck: 0.052425096393178085
Player ID: 990, rank: 19, skill: 9, winrate: 0.56, luck: 0.16582671306643074
Player ID: 1205, rank: 19, skill: 12, winrate: 0.6, luck: 3.288556756811334
Player ID: 1316, rank: 19, skill: 13, winrate: 0.52, luck: 0.4471691884450888
Player ID: 1595, rank: 19, skill: 15, winrate: 0.52, luck: 0.6955212190582839
Player ID: 560, rank: 19, skill: 5, winrate: 0.56, luck: 1.044892718776894
Player ID: 1049, rank: 19, skill: 10, winrate: 0.52, luck: 0.00025828375205024987
Player ID: 968, rank: 19, skill: 9, winrate: 0.56, luck: 2.0914817148509415
Player ID: 1033, rank: 19, skill: 10, winrate: 0.6, luck: 0.1864102670780481
Player ID: 372, rank: 19, skill: 3, winrate: 0.6, luck: 0.00023429128949122905
Player ID: 1186, rank: 19, skill: 11, winrate: 0.6, luck: 0.3393749477829253
Player ID: 1155, rank: 19, skill: 11, winrate: 0.56, luck: 0.12989589728265513
Player ID: 479, rank: 19, skill: 4, winrate: 0.6, luck: 0.012087742421712377
Player ID: 645, rank: 19, skill: 6, winrate: 0.64, luck: 0.038724527366648366
Player ID: 71, rank: 19, skill: 0, winrate: 0.64, luck: 0.000573072705724972
Player ID: 588, rank: 19, skill: 5, winrate: 0.6, luck: 0.7006161093013716
Player ID: 314, rank: 19, skill: 3, winrate: 0.64, luck: 0.001929092609689278
Player ID: 521, rank: 19, skill: 5, winrate: 0.6, luck: 0.16260647603000355
Player ID: 624, rank: 19, skill: 6, winrate: 0.64, luck: 2.2558261859538447
Player ID: 306, rank: 19, skill: 3, winrate: 0.6, luck: 0.0006250743339310868
Player ID: 508, rank: 19, skill: 5, winrate: 0.6, luck: 0.10909140502945162
Player ID: 1822, rank: 19, skill: 18, winrate: 0.4, luck: 0.37937917985736525
Player ID: 704, rank: 19, skill: 7, winrate: 0.52, luck: 0.014887832846836962
Player ID: 847, rank: 19, skill: 8, winrate: 0.56, luck: 0.22823947508901665
Player ID: 1121, rank: 19, skill: 11, winrate: 0.52, luck: 0.015375759860073376
Player ID: 448, rank: 19, skill: 4, winrate: 0.64, luck: 0.028854451515179735
Player ID: 387, rank: 19, skill: 3, winrate: 0.6, luck: 0.04717166032883864
Player ID: 1091, rank: 19, skill: 10, winrate: 0.52, luck: 0.6190184641650128
Player ID: 578, rank: 19, skill: 5, winrate: 0.6, luck: 0.7546083145968848
Player ID: 762, rank: 19, skill: 7, winrate: 0.6, luck: 0.07152635655426119
Player ID: 1138, rank: 19, skill: 11, winrate: 0.56, luck: 0.20010418918042544
Player ID: 800, rank: 19, skill: 8, winrate: 0.6, luck: 0.026997961904637255
Player ID: 1148, rank: 19, skill: 11, winrate: 0.56, luck: 0.021419625688593697
Player ID: 1244, rank: 19, skill: 12, winrate: 0.6, luck: 0.03628354822518926
Player ID: 1323, rank: 19, skill: 13, winrate: 0.56, luck: 0.00437860777860827
Player ID: 534, rank: 19, skill: 5, winrate: 0.6, luck: 0.02148371955118603
Player ID: 396, rank: 19, skill: 3, winrate: 0.64, luck: 0.1500785668796748
Player ID: 1344, rank: 19, skill: 13, winrate: 0.52, luck: 0.01905300024287051
Player ID: 1053, rank: 19, skill: 10, winrate: 0.56, luck: 5.297533866844613
